ID,a_games,a_goals,a_mins,b_games,b_goals,b_mins,c_goals,last_season,player,position,team
a7kWGTS2rcqLBM8oc,11.1,0.9,400.5,22.299999999999997,1.4999999999999998,11.1,9.9,4,Grady Diangana,MID,West Ham
W2pZ2XyBcrECkToAw,6.699999999999999,0.9,169.89999999999998,14.7,0.9,6.699999999999999,7.8999999999999995,4,Oliver Skipp,MID,Tottenham
QfpvP9E3Qau8kqdWa,9.4,3.7,334.59999999999997,22.799999999999997,2.5,9.4,11.33157894736842,4,Divock Origi,FWD,Liverpool
jg2BwTCjf8E4LiRJ9,8.1,1.4999999999999998,573.3000000000001,22.899999999999995,0.9,8.1,17.7,4,Juan Foyth,DEF,Tottenham
oYEJ9PG7LWzMA44se,5.8,1.4999999999999998,147.3,25.2,1.4999999999999998,5.8,3.5842105263157897,4,Michael Obafemi,FWD,Southampton
Xq8ik8dDLHXFtrys6,4.8,1.4999999999999998,83.39999999999999,25.6,0.9,4.8,4.192105263157895,4,Edward Nketiah,FWD,Arsenal
hyGNcKTemiNezFHPT,0.9,0.9,40.5,17.499999999999996,0.9,0.9,45.0,4,Frederick Woodman,GKP,Newcastle
HHns3MtmKdhud3cKo,15.7,2.0999999999999996,1155.8999999999999,2.099999999999999,1.4999999999999998,15.7,21.899999999999995,4,Yan Valery,DEF,Southampton
uoNip8nE4SSQdFAPa,1.4999999999999998,0.9,41.099999999999994,27.1,0.9,1.4999999999999998,1.4999999999999998,4,Rafael Camacho,MID,Liverpool
b3fiSxAmQEmiKaBqN,1.4999999999999998,0.9,50.699999999999996,14.5,0.9,1.4999999999999998,0.9,4,Alexandre Nascimento Costa Silva,FWD,West Ham
Lo9WrQTwXxDm6ZbGM,1.4999999999999998,0.9,41.099999999999994,14.5,0.9,1.4999999999999998,1.4999999999999998,4,Tyreke Johnson,MID,Southampton
FQh6EKfTPNpua5ASE,1.4999999999999998,0.9,94.5,13.900000000000002,0.9,1.4999999999999998,5.100000000000001,4,Kayne Ramsay,DEF,Southampton
KNHYYR8b34Mc6tY99,2.0999999999999996,0.9,55.49999999999999,12.7,0.9,2.0999999999999996,1.4999999999999998,4,Angel Gomes,MID,Man United
rBSczpHad4GRd9Wd8,1.4999999999999998,0.9,41.099999999999994,13.299999999999999,0.9,1.4999999999999998,5.100000000000001,4,Max Kilman,DEF,Wolves
TcpzDcmAMC7LgR8Kx,2.7,0.9,106.49999999999999,10.9,0.9,2.7,2.7,4,Callum Slattery,MID,Southampton
rK6Q3Xbxq4qZ2qK3F,12.399999999999999,1.4999999999999998,672.4999999999999,12.0,2.7,12.399999999999999,12.907894736842104,4,Harvey Barnes,MID,Leicester
azxBy6uv4hfGWfD4Q,3.3,0.9,59.699999999999996,9.7,0.9,3.3,3.3,4,Sam Gallagher,FWD,Southampton
8dsiBPCxKuAMZkpnw,9.7,1.9,639.3,2.1000000000000005,1.4999999999999998,9.7,12.900000000000002,4,Chris Mepham,DEF,Bournemouth
anTCcuHKrzsB2gnbs,2.7,0.9,139.5,20.5,0.9,2.7,8.7,4,Carl Jenkinson,DEF,Arsenal
aTe6PYfrNWtKpnSMD,7.8999999999999995,0.9,585.3,3.2999999999999994,2.0999999999999996,7.8999999999999995,8.1,4,Miguel Almirón,MID,Newcastle
2s79bm6d4iQSEpEnW,2.0999999999999996,0.9,47.10000000000001,8.5,0.9,2.0999999999999996,2.0999999999999996,4,Sam Surridge,FWD,Bournemouth
wEH6efeRfvn2Lgd9F,1.4999999999999998,0.9,41.099999999999994,7.8999999999999995,0.9,1.4999999999999998,1.4999999999999998,4,James Garner,MID,Man United
STwPE3vE3f5i4pTbF,2.0999999999999996,0.9,62.699999999999996,7.3,0.9,2.0999999999999996,2.0999999999999996,4,Tahith Chong,MID,Man United
5tfALL9xwgGM8Lb42,1.4999999999999998,0.9,77.69999999999999,19.299999999999997,0.9,1.4999999999999998,4.5,4,Ben Johnson,DEF,West Ham
aTDL5qDHW5oTzq7NT,3.7,0.9,113.5,4.5,0.9,3.7,2.5,4,Mason Greenwood,FWD,Man United
X3qgzwYDfm4mFCHQp,2.0999999999999996,0.9,148.5,1.9,0.9,2.0999999999999996,47.39999999999999,4,Mark Travers,GKP,Bournemouth
mKkGdyQRNLa3kH4bB,3.0,0.9,62.40000000000001,14.199999999999998,0.9,3.0,2.6526315789473682,4,Vincent Janssen,FWD,Tottenham
zHP6RbuusaMAE5uFR,1.4999999999999998,0.9,41.099999999999994,1.9,0.9,1.4999999999999998,1.4999999999999998,4,Luke Dreher,MID,Crystal Palace
DJRgXFkQoaYDjhJq8,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Ahmed El Mohamady,DEF,Aston Villa
BpfuqH8mRREvbiYm5,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,James Chester,DEF,Aston Villa
t3WFFedLQrMmx2EoM,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Neil Taylor,DEF,Aston Villa
JBTodBN8wn8cJbNLn,1.9,0.9,56.5,0.9,0.9,1.9,1.9,4,Jonathan Kodjia,FWD,Aston Villa
FFn8BmEwShes4mf6E,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Ørjan Nyland,GKP,Aston Villa
34L22XtJnQaCRaSMs,1.9,0.9,121.5,0.9,0.9,1.9,1.9,4,Conor Hourihane,MID,Aston Villa
MfutKQr96Lgxwk65W,1.9,0.9,130.5,0.9,0.9,1.9,1.9,4,Jack Grealish,MID,Aston Villa
6H5jWh9v9wRd24qk8,1.9,0.9,130.5,0.9,0.9,1.9,1.9,4,Anwar El Ghazi,MID,Aston Villa
LywCABWjhmoeX9Hg5,1.9,1.9,130.5,0.9,0.9,1.9,0.9,4,John McGinn,MID,Aston Villa
8e9kSvminySRjJHaT,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Andre Green,MID,Aston Villa
orDh5raeXaErxEEYQ,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Birkir Bjarnason,MID,Aston Villa
oNWfs6umsx39uynRz,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Keinan Davis,MID,Aston Villa
yrbuoMxg8pBYcwaPf,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Henri Lansbury,MID,Aston Villa
LBNLq2N9Cq3cJmxk5,1.9,0.9,71.5,0.9,0.9,1.9,1.9,4,José Ignacio Peleteiro Romallo,MID,Aston Villa
CY4sBJdTNEApDWWhA,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Lloyd Kelly,DEF,Bournemouth
WJKvM7eQkayyfTzF3,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Matthew Clarke,DEF,Brighton
JDBPigyAYqaLMoCfx,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Leandro Trossard,MID,Brighton
N9xszfTjwAbS9QrFJ,1.9,1.9,56.5,0.9,0.9,1.9,0.9,4,Daniel James,MID,Man United
qAwavMi9ErFPwpdhD,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Timm Klose,DEF,Norwich
an936ZBSTqKTPZjQE,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Ben Godfrey,DEF,Norwich
8kLQMrxxxszCDaskd,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Maximillian Aarons,DEF,Norwich
j6TN755mNQJQnb5jT,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Christoph Zimmermann,DEF,Norwich
iYsWZXKs5YriXhhs8,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Jamal Lewis,DEF,Norwich
Qp3NFjG74cwJ5Wg9k,1.9,0.9,130.5,12.299999999999999,0.9,1.9,5.5,4,Grant Hanley,DEF,Norwich
DoTRd4D3Qb3igm3Xe,1.9,1.9,122.5,0.9,0.9,1.9,0.9,4,Teemu Pukki,FWD,Norwich
GuMQfM3yHeAWhoqad,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Dennis Srbeny,FWD,Norwich
PrvvhTYDANpyJgomM,1.9,0.9,130.5,12.299999999999999,0.9,1.9,46.0,4,Tim Krul,GKP,Norwich
xFBXPrwyGszvRGXiE,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Michael McGovern,GKP,Norwich
rEv2DmpvmAKnvAFtP,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Mario Vrancic,MID,Norwich
NG8KfdQg8Z7X36DHb,1.9,0.9,130.5,0.9,1.9,1.9,0.9,4,Emiliano Buendía,MID,Norwich
xgPJRHTksg2hAyEiq,1.9,0.9,60.5,0.9,0.9,1.9,1.9,4,Onel Hernández,MID,Norwich
E62tEBgkPgW3ZRbwK,1.9,0.9,97.5,0.9,0.9,1.9,1.9,4,Marco Stiepermann,MID,Norwich
qGdNbvedLCZAiW6LF,1.9,0.9,130.5,0.9,0.9,1.9,1.9,4,Kenny McLean,MID,Norwich
QJB5B42Mx3tN4TvNv,1.9,0.9,130.5,0.9,0.9,1.9,1.9,4,Todd Cantwell,MID,Norwich
86XTKiFQoNXnRipWR,1.9,0.9,72.5,0.9,0.9,1.9,1.9,4,Moritz Leitner,MID,Norwich
arjxcbmwkyiveKSoB,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Alexander Tettey,MID,Norwich
deWdh9DE26fzg8szu,1.9,0.9,109.5,0.9,0.9,1.9,1.9,4,Tom Trybull,MID,Norwich
FoocE9LdvNvK5yu5h,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Enda Stevens,DEF,Sheffield United
ysRsvq8WXhAQffmKc,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Kieron Freeman,DEF,Sheffield United
E9xZiFKcvWqA77RGK,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Jack O'Connell,DEF,Sheffield United
q4GL8SqKTZZWHsfiX,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,George Baldock,DEF,Sheffield United
sJukwvqQ68LTWSvwN,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,John Egan,DEF,Sheffield United
4dK9GmswbehFcKzAk,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Richard Stearman,DEF,Sheffield United
spwjndD63KNJvE7h7,1.9,0.9,117.5,0.9,0.9,1.9,5.5,4,John Lundstram,DEF,Sheffield United
TShkKSWTe2Fa5R37p,1.9,1.9,48.5,0.9,0.9,1.9,0.9,4,Billy Sharp,FWD,Sheffield United
wtjPFHW644zcjAMKQ,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Jake Eastwood,GKP,Sheffield United
dSecNTJxhuFTdk7r9,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Mark Duffy,MID,Sheffield United
JYkiD2YxctzpJMJut,1.9,0.9,130.5,0.9,0.9,1.9,1.9,4,John Fleck,MID,Sheffield United
2wjzLuL2QRDpXg7sC,1.9,0.9,130.5,12.299999999999999,0.9,1.9,1.9,4,Oliver Norwood,MID,Sheffield United
uDFCk3bxS7RLnqsug,1.9,0.9,102.5,0.9,0.9,1.9,1.9,4,David McGoldrick,FWD,Sheffield United
Gcm6E4sgEW6iaH3gH,1.9,0.9,121.5,0.9,0.9,1.9,5.5,4,Chris Basham,DEF,Sheffield United
qSYgh4wcoSkE3wqYc,1.9,0.9,85.5,0.9,0.9,1.9,0.9,4,Pablo Fornals,MID,West Ham
DSrfoSGaTFXshuFq4,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Emiliano Martínez,GKP,Arsenal
nWhcwZLov3rTc2zX4,1.9,0.9,113.5,0.9,0.9,1.9,1.9,4,Wesley Moraes,FWD,Aston Villa
r3tHvTGcdE33c7K39,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Jed Steer,GKP,Aston Villa
LyHFrTY92e3eBxztx,10.9,0.9,618.3,3.2999999999999994,2.0999999999999996,10.9,8.989473684210527,4,Aaron Lennon,MID,Burnley
orzoKMAt8YBdzvkst,1.9,0.9,72.5,0.9,0.9,1.9,0.9,4,Christian Pulisic,MID,Chelsea
78jLFPs5scRRPm77W,1.9,0.9,130.5,0.9,0.9,1.9,0.9,4,Mateo Kovacic,MID,Chelsea
svFnWipMfMDKKSzeQ,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,James Justin,DEF,Leicester
iYyrYKC5KmzqrHbhx,1.9,0.9,47.5,0.9,0.9,1.9,1.9,4,Josip Drmic,FWD,Norwich
xPqbhaW5wAPbTRDzF,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Patrick Roberts,MID,Norwich
3W3EsExSiLZ7BrXYW,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Simon Moore,GKP,Sheffield United
PvdJYKz5wdhTrMKWp,1.9,0.9,112.5,0.9,0.9,1.9,0.9,4,Che Adams,FWD,Southampton
Gn9sukLcmidF7JiMH,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Moussa Djenepo,MID,Southampton
59cQCqE4vwBEhf3Xo,10.6,1.4999999999999998,883.4999999999999,3.6,1.2,10.6,11.155263157894739,4,Craig Dawson,DEF,Watford
sCXHhu5ha29sZNPZ7,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,José Ángel Esmorís Tasende,DEF,Man City
5wgTi7kzioiJYhvig,1.9,0.9,52.5,0.9,0.9,1.9,1.9,4,Luke Freeman,MID,Sheffield United
2gPeZtZPinrKbZhg2,1.9,1.9,130.5,0.9,0.9,1.9,2.9,4,Tanguy Ndombele,MID,Tottenham
A3ZKrakeXuRytRHzt,1.9,0.9,130.5,0.9,0.9,1.9,5.9,4,Rodrigo Hernandez,MID,Man City
PkfAcqqfoQhKzM6Ry,8.399999999999999,0.9,659.3999999999999,5.800000000000001,0.9,8.399999999999999,12.789473684210526,4,Phil Jagielka,DEF,Sheffield United
htsCeDcnrknhz4jJY,2.8,0.9,190.8,11.399999999999999,1.9,2.8,5.565789473684211,4,Tyrone Mings,DEF,Aston Villa
H2ZCGM9Ry58inNju6,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Jack Stacey,DEF,Bournemouth
NeWJzFJjxjxnudLmg,11.2,0.9,945.5999999999999,3.0000000000000004,3.2,11.2,13.521052631578945,4,Erik Pieters,DEF,Burnley
XFFa4mfLEGsZFnL67,1.9,0.9,130.5,0.9,0.9,1.9,0.9,4,Youri Tielemans,MID,Leicester
jphKruMX4MD7h5cjR,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Ralf Fahrmann,GKP,Norwich
Le2Ppd2NMHMA44ZJb,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Roberto Jimenez Gago,GKP,West Ham
rbAoKp4RtpbDvK37h,13.299999999999999,3.0,888.5999999999999,0.9,1.2,13.299999999999999,9.4,4,Jay Rodriguez,FWD,Burnley
dowi8rRXqgxjMYsu8,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Ezri Konsa Ngoyo,DEF,Aston Villa
cXKN8uwmuYG2A9oCL,1.9,0.9,130.5,0.9,0.9,1.9,1.9,4,Callum Robinson,MID,Sheffield United
rKrpMDxc8DDbEE3aS,2.4,0.9,114.3,11.8,0.9,2.4,6.276315789473684,4,Sam Byram,DEF,Norwich
uMcy8nCS9ChXwyoir,1.9,0.9,130.5,0.9,0.9,1.9,5.5,4,Bjorn Engels,DEF,Aston Villa
6Gs9TddvTB5mi3g87,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Ravel Morrison,MID,Sheffield United
Jg8LsDma5Y4BbphH7,1.9,0.9,130.5,0.9,0.9,1.9,0.9,4,Sébastien Haller,FWD,West Ham
a4yyRG6jLAQ6G28w2,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Frédéric Guilbert,DEF,Aston Villa
YHS354JXvHFTnn4Yz,12.1,1.2,996.5999999999999,2.1000000000000005,0.9,12.1,13.326315789473684,4,Kurt Zouma,DEF,Chelsea
ttfz4CZ6msfcirTwZ,11.2,2.4,620.0,3.0000000000000004,1.8,11.2,6.086842105263158,4,Tammy Abraham,FWD,Chelsea
9F3N4MepvMEdLXWei,4.5,1.4999999999999998,145.8,9.7,1.2,4.5,6.063157894736841,4,Michy Batshuayi,FWD,Chelsea
yT4EqGSCA6B8GJ9Lk,5.1,1.4999999999999998,347.40000000000003,9.1,1.4999999999999998,5.1,4.010526315789474,4,Robert Kenedy Nunes do Nascimento,MID,Chelsea
C7DMopxBDgdGkFWCa,1.9,0.9,130.5,0.9,0.9,1.9,0.9,4,Mason Mount,MID,Chelsea
GqZHNw7qJeEqKAGEq,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Rhian Brewster,FWD,Liverpool
bR23Bfjcz8zui9WWr,1.9,0.9,98.5,0.9,0.9,1.9,1.9,4,Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa
DLSPyBBQdju5Zpvhz,1.9,0.9,130.5,0.9,0.9,1.9,0.9,4,Joelinton Cássio Apolinário de Lira,FWD,Newcastle
3FX8bvf2K6wqgmJ5e,5.8,0.9,389.7,8.399999999999999,0.9,5.8,11.965789473684211,4,Calum Chambers,DEF,Arsenal
XZkyihgs44NAtPDQg,12.700000000000001,3.0,959.5,1.4999999999999996,1.4999999999999998,12.700000000000001,7.010526315789474,4,Jordan Ayew,FWD,Crystal Palace
226XCNYgy35XHo8Ng,1.9,0.9,66.5,0.9,0.9,1.9,1.9,4,Daniel Ceballos Fernández,MID,Arsenal
GY9Re32YWQM5TfFSd,1.9,0.9,48.5,0.9,0.9,1.9,1.9,4,Douglas Luiz Soares de Paulo,MID,Aston Villa
LEz4Nqry3pZzALCnn,1.9,0.9,130.5,0.9,0.9,1.9,46.0,4,Dean Henderson,GKP,Sheffield United
79jSvWBM2stbxZfpR,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Ben Osborn,MID,Sheffield United
H6wYktTs95TD8e6HY,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Jesús Vallejo Lázaro,DEF,Wolves
TA3Gw3ATRRy2AvdEX,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Lovre Kalinic,GKP,Aston Villa
YmZTzLwJjphTWs4AX,6.699999999999999,0.9,357.0,7.499999999999999,0.9,6.699999999999999,5.057894736842106,4,Philip Billing,MID,Bournemouth
Dhu6ECFvhPtJkmjjp,1.9,0.9,130.5,0.9,0.9,1.9,7.5,4,Dan Burn,DEF,Brighton
Xn2DJQDW7gy2fRRJr,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Lewis Gibson,DEF,Everton
MNCMqYuR5QNunN6hE,5.4,0.9,395.3999999999999,8.8,0.9,5.4,9.473684210526315,4,Mason Holgate,DEF,Everton
8KkA5KNqgBiE8zPMw,12.299999999999999,0.9,1066.5,1.9,1.2,12.299999999999999,52.2,4,Jonas Lössl,GKP,Everton
k4dmuTY8bcxR9XHpK,7.8,1.8,414.5999999999999,6.4,1.2,7.8,5.328947368421052,4,Andy King,MID,Leicester
nMjyLEtAaQeR9wwFA,1.2,0.9,40.80000000000001,13.0,0.9,1.2,5.076315789473684,4,Axel Tuanzebe,DEF,Man United
x4WFG3eCqfsvS5cAW,0.9,0.9,40.5,13.299999999999999,0.9,0.9,0.9,4,Jack Colback,MID,Newcastle
8oJ4TedBDbqTief6P,8.7,1.2,381.6,5.5,1.4999999999999998,8.7,8.005263157894738,4,Jacob Murphy,MID,Newcastle
GTAj7GnsRs2bPbrtJ,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Philip Heise,DEF,Norwich
YwvmDhu3653D4NmS8,9.6,0.9,796.5,4.6,1.4999999999999998,9.6,12.142105263157895,4,Wesley Hoedt,DEF,Southampton
Me874CMWkiYesSpF2,10.499999999999998,0.9,878.6999999999999,3.7,1.8,10.499999999999998,12.69473684210526,4,Cédric Soares,DEF,Southampton
4TWbTBzuAPuMhESf8,1.9,0.9,54.5,0.9,0.9,1.9,0.9,4,Patrick Cutrone,FWD,Wolves
wJQoSbYEahkteCEXb,1.9,0.9,59.5,0.9,0.9,1.9,1.9,4,Nicolas Pépé,MID,Arsenal
ivA4rMbLGpFgMNqo9,2.8,0.9,153.7,11.399999999999999,0.9,2.8,3.392105263157895,4,Reiss Nelson,MID,Arsenal
osxQ3sGrD7gAg5c4u,2.5,0.9,127.8,11.700000000000001,0.9,2.5,2.894736842105263,4,Joseph Willock,MID,Arsenal
H2qXdy5Gc5cKsumxz,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Marvelous Nakamba,MID,Aston Villa
engNWNaxpaJ7RSogy,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Arnaut Danjuma Groeneveld,MID,Bournemouth
X8Hi9GgeLXKb3u5vb,1.9,0.9,130.5,12.299999999999999,0.9,1.9,46.0,4,Aaron Ramsdale,GKP,Bournemouth
G8ps2KxWLPZaZhCXy,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Adam Webster,DEF,Brighton
BuA6eFbbEKKrZ9WcE,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Bailey Peacock-Farrell,GKP,Burnley
3rvD9roBDM8nootWR,1.9,0.9,61.5,0.9,0.9,1.9,0.9,4,Moise Kean,FWD,Everton
vpQx3Z4ziTNp78Gbf,1.9,0.9,85.5,0.9,0.9,1.9,0.9,4,Jean-Philippe Gbamin,MID,Everton
aqK4P32pzb8ByzYDP,1.9,0.9,76.5,0.9,0.9,1.9,4.5,4,Jetro Willems,DEF,Newcastle
mLwpDFMigsRNo9sPw,2.0999999999999996,0.9,81.29999999999998,12.1,0.9,2.0999999999999996,2.131578947368421,4,Rolando Aarons,MID,Newcastle
tkeDEA9HFaheWSQSB,1.9,0.9,63.5,0.9,0.9,1.9,0.9,4,Allan Saint-Maximin,MID,Newcastle
Qf4DnCKsx5dpQRsof,5.199999999999999,0.9,147.60000000000002,9.0,1.2,5.199999999999999,4.292105263157895,4,Oliver McBurnie,FWD,Sheffield United
NBFvJBatKZPswZERy,1.9,1.9,66.5,0.9,0.9,1.9,0.9,4,Neal Maupay,FWD,Brighton
QCj5DjbhBwuGQMi28,9.299999999999999,0.9,665.1,4.9,0.9,9.299999999999999,18.647368421052633,4,Gary Cahill,DEF,Crystal Palace
wp44iMnkSp9CzurP7,1.9,0.9,46.5,0.9,0.9,1.9,1.9,4,Gabriel Teodoro Martinelli Silva,FWD,Arsenal
NP8qtmYzxRaKvsrTp,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Harry Wilson,MID,Bournemouth
oPhG96nQKYFjcZ3ci,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Reece James,DEF,Chelsea
oAxjP2vzbDB4zBXp6,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Ibrahim Amadou,MID,Norwich
NFKz29bTM2PdNjFH7,10.0,1.4999999999999998,419.3,4.199999999999999,1.4999999999999998,10.0,7.3736842105263145,4,Sofiane Boufal,MID,Southampton
uLF4SQJ3p4QpFc5vs,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Troy Parrott,FWD,Tottenham
CQeWfZRvHihN4AjZg,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Víctor Camarasa,MID,Crystal Palace
YciiHMvYAZhdr5hbt,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Djibril Sidibé,DEF,Everton
zg8kcQTB2P42TbyCR,9.299999999999999,2.4,393.8999999999999,4.9,1.4999999999999998,9.299999999999999,12.726315789473684,4,Danny Welbeck,FWD,Watford
HsznFBY8Sg2B5enFf,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Heurelho da Silva Gomes,GKP,Watford
ntszPbpNvNTYXgxS3,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Albian Ajeti,FWD,West Ham
yqEaJuu7Y783BH2tp,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Kieran Tierney,DEF,Arsenal
RXXw3emrAyExiKGaq,12.0,2.0999999999999996,960.3000000000001,2.2000000000000006,1.8,12.0,6.102631578947369,4,Aaron Mooy,MID,Brighton
QhySMdPHqcoCF7rFi,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Dennis Praet,MID,Leicester
EMnzic9WNBjX9Wq9S,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,João Pedro Cavaco Cancelo,DEF,Man City
NZ7cYWMKBPjDThMhs,0.9,0.9,40.5,1.9,0.9,0.9,4.5,4,Emil Krafth,DEF,Newcastle
bYZgwLbgERzuFWSZ2,5.699999999999999,1.8,263.09999999999997,8.5,1.2,5.699999999999999,5.3842105263157904,4,Andy Carroll,FWD,Newcastle
aCQqdL3uj9DZaDJjT,0.9,0.9,40.5,1.9,0.9,0.9,45.0,4,Michael Verrips,GKP,Sheffield United
4E5b6oRb2eNwJgA7e,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Muhamed Bešić,MID,Sheffield United
St46RsbyGGQ75C6TJ,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Giovani Lo Celso,MID,Tottenham
MvFRkQ5shknSxvZpk,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Ryan Sessegnon,MID,Tottenham
GneaC2rXJFQ9dQCwk,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Ismaïla Sarr,MID,Watford
grxjnNB84xgsYyb8j,7.599999999999999,0.9,604.5,6.599999999999999,0.9,7.599999999999999,54.75,4,Adrián San Miguel del Castillo,GKP,Liverpool
dXwqifWgyw2rDYmbz,4.9,0.9,109.39999999999999,9.299999999999999,0.9,4.9,4.663157894736843,4,Georges-Kévin Nkoudou,MID,Tottenham
SMTqeFTz7nGajQvNT,0.9,0.9,40.5,13.299999999999999,0.9,0.9,4.5,4,Fikayo Tomori,DEF,Chelsea
CFZEWCak2yCfSgCtQ,0.9,0.9,40.5,1.9,0.9,0.9,0.9,4,Pedro Lomba Neto,MID,Wolves
